video_id,comment_id,text,author,channel_id,likes,replies,time,timestamp,scraped_at,source,original_length,clean_text,normalized_text,processed_text,sentiment_text,text_length,word_count,avg_word_length,sentiment_polarity,sentiment_subjectivity,has_exclamation,has_question,has_emoji
z1bRlnyQeDk,UgxSIx3fXtw9ZRWdjrJ4AaABAg.APEtRqaOQ8cAPGo62XtdP_,If it bothers you that much maybe you should look up the true meaning of Christmas and it’s not animals from cold climates!!! 🤦🏾😂,@AlbertMonkey,,0,0,6 days ago,1762655530.853488,2025-11-14T21:32:10.853488,youtube,129,If it bothers you that much maybe you should look up the true meaning of Christmas and it’s not animals from cold climates!!! 🤦🏾😂,if it bothers you that much maybe you should look up the true meaning of christmas and it’s not animals from cold climates 🤦🏾😂,bother much maybe look true meaning christmas animal cold climate,If it bothers you that much maybe you should look up the true meaning of Christmas and it’s not animals from cold climates!!! 🤦🏾😂,129,24,4.416666666666667,-0.15,0.6166666666666667,True,False,True
z1bRlnyQeDk,Ugwi3XEmKwybDNaTbn54AaABAg.APEouQLtOZIAPG2fIdon7v,"And also (indirectly) about a Father and His Son.
Love based in forgiveness and mercy and truth...",@sidpheasant7585,,0,0,6 days ago,1762655531.155154,2025-11-14T21:32:11.157719,youtube,98,And also (indirectly) about a Father and His Son. Love based in forgiveness and mercy and truth...,and also indirectly about a father and his son love based in forgiveness and mercy and truth,also indirectly father son love based forgiveness mercy truth,And also (indirectly) about a Father and His Son. Love based in forgiveness and mercy and truth...,98,17,4.823529411764706,0.5,0.6,False,False,False
z1bRlnyQeDk,Ugwi3XEmKwybDNaTbn54AaABAg.APEouQLtOZIAPJBgofjf0u,"Adverts are designed to sell you a product/service, I think you may be overthinking it. The colour of someone’s skin doesn’t influence me to buy the product, but I guess it does with racists 🤷‍♂️",@djtrev0815,,0,0,5 days ago,1762741931.258092,2025-11-14T21:32:11.258092,youtube,195,"Adverts are designed to sell you a product/service, I think you may be overthinking it. The colour of someone’s skin doesn’t influence me to buy the product, but I guess it does with racists 🤷‍♂️",adverts are designed to sell you a productservice i think you may be overthinking it the colour of someone’s skin doesn’t influence me to buy the product but i guess it does with racists 🤷‍♂️,advert designed sell productservice think may overthinking colour someone skin influence buy product guess racist,"Adverts are designed to sell you a product/service, I think you may be overthinking it. The colour of someone’s skin doesn’t influence me to buy the product, but I guess it does with racists 🤷‍♂️",195,35,4.6,0.0,0.0,False,False,True
z1bRlnyQeDk,Ugz0BA9XvndC9gdcSgV4AaABAg.APEgV0MkCyuAPG2kkLHiUv,Only if they are very shallow and empty,@sidpheasant7585,,0,0,6 days ago,1762655531.523247,2025-11-14T21:32:11.523247,youtube,39,Only if they are very shallow and empty,only if they are very shallow and empty,shallow empty,Only if they are very shallow and empty,39,8,4.0,-0.17777777777777778,0.7166666666666667,False,False,False
z1bRlnyQeDk,Ugw0zWxZIlxmRqgtWaZ4AaABAg.APEd8M1TS1DAPG8Yw1QlFg,I couldn't agree more 🙌 💜 🎄 ^David,@johnlewisretail,,0,0,6 days ago,1762655531.821582,2025-11-14T21:32:11.821582,youtube,34,I couldn't agree more 🙌 💜 🎄 ^David,i couldnt agree more 🙌 💜 🎄 david,couldnt agree david,I couldn't agree more 🙌 💜 🎄 ^David,34,8,3.375,0.5,0.5,False,False,True
z1bRlnyQeDk,UgyshmIEWPKUfupwtEh4AaABAg,This family definitely vote for the Liberal Democrats.,@H0k1g,,0,0,7 days ago,1762569132.134275,2025-11-14T21:32:12.134275,youtube,54,This family definitely vote for the Liberal Democrats.,this family definitely vote for the liberal democrats,family definitely vote liberal democrat,This family definitely vote for the Liberal Democrats.,54,8,5.875,0.0,0.5,False,False,False
z1bRlnyQeDk,UgwJP0okfb2Ypc5OYSJ4AaABAg,"Dear gen z.
Your father isnt the bumbling idiot the media likes to make out he is.
He was young once but eventually had to become responsible when he had you but doesn’t regret ä moment of it.
Doesn’t make him any less cool now and if you just take time to talk once in a while you’ll realise, but the present will mean so much to him 👍🏾🤷🏾",@JimmyTerryPWL,,0,0,7 days ago (edited),1762569132.237322,2025-11-14T21:32:12.237322,youtube,339,"Dear gen z. Your father isnt the bumbling idiot the media likes to make out he is. He was young once but eventually had to become responsible when he had you but doesn’t regret ä moment of it. Doesn’t make him any less cool now and if you just take time to talk once in a while you’ll realise, but the present will mean so much to him 👍🏾🤷🏾",dear gen z your father isnt the bumbling idiot the media likes to make out he is he was young once but eventually had to become responsible when he had you but doesn’t regret ä moment of it doesn’t make him any less cool now and if you just take time to talk once in a while you’ll realise but the present will mean so much to him 👍🏾🤷🏾,dear gen father isnt bumbling idiot medium like make young eventually become responsible regret moment make less cool take time talk realise present mean much,"Dear gen z. Your father isnt the bumbling idiot the media likes to make out he is. He was young once but eventually had to become responsible when he had you but doesn’t regret ä moment of it. Doesn’t make him any less cool now and if you just take time to talk once in a while you’ll realise, but the present will mean so much to him 👍🏾🤷🏾",339,69,3.927536231884058,-0.05364583333333333,0.41927083333333337,False,False,True
z1bRlnyQeDk,Ugxd4hwfp1wmn5Kn4iF4AaABAg,About as Christmasy as a mass grave 🤡🥱🙄,@Goozo612,,0,3,7 days ago,1762569132.338574,2025-11-14T21:32:12.338574,youtube,39,About as Christmasy as a mass grave 🤡🥱🙄,about as christmasy as a mass grave 🤡🥱🙄,christmasy mass grave,About as Christmasy as a mass grave 🤡🥱🙄,39,8,4.0,0.0,0.0,False,False,True
z1bRlnyQeDk,UgzwHZNkciRe0cgM2vt4AaABAg,Such a good one for a change. No woke garbage.,@lukebassett5337,,0,0,7 days ago,1762569132.439883,2025-11-14T21:32:12.439883,youtube,46,Such a good one for a change. No woke garbage.,such a good one for a change no woke garbage,one change woke garbage,Such a good one for a change. No woke garbage.,46,10,3.7,0.35,0.55,False,False,False
z1bRlnyQeDk,UgwJSfGngJRxD_KaJpp4AaABAg,Bravo John Lewis.,@lesglover9353,,0,0,7 days ago,1762569132.540458,2025-11-14T21:32:12.540458,youtube,17,Bravo John Lewis.,bravo john lewis,bravo john lewis,Bravo John Lewis.,17,3,5.0,0.0,0.0,False,False,False
z1bRlnyQeDk,Ugx16WymQ7s52skTTvx4AaABAg,"The second part to the song with just a piano, is that one on YT anywhere?",@TheNinjaGinger,,0,2,7 days ago,1762569132.641302,2025-11-14T21:32:12.641302,youtube,74,"The second part to the song with just a piano, is that one on YT anywhere?",the second part to the song with just a piano is that one on yt anywhere,second part song piano one yt anywhere,"The second part to the song with just a piano, is that one on YT anywhere?",74,16,3.6875,0.0,0.0,False,True,False
z1bRlnyQeDk,UgyFTRTxyaw33Vn5YT14AaABAg,First John Lewis xmas ad I've ever liked. Simple yet effective. Perfect,@sumobeerman,,0,1,7 days ago,1762569132.742292,2025-11-14T21:32:12.742292,youtube,71,First John Lewis xmas ad I've ever liked. Simple yet effective. Perfect,first john lewis xmas ad ive ever liked simple yet effective perfect,first john lewis xmas ad ive ever liked simple yet effective perfect,First John Lewis xmas ad I've ever liked. Simple yet effective. Perfect,71,12,5.0,0.49000000000000005,0.6580952380952381,False,False,False
z1bRlnyQeDk,UgxZDiiB_Ow0l9_wtw54AaABAg,How anyone is seeing and thinking it's good it's insane.. it's literally highlighting how men don't grow up and want to remain kids with no responsibility and an easy life..and it encourages not talking about problems or showing gratitude in words but using gifts instead .. like how men say sorry with flowers instead of just saying sorry which is half the problem you're all so miserable..not a cute Christmas advert.,@JurassicSquawk,,0,6,7 days ago,1762569132.843986,2025-11-14T21:32:12.843986,youtube,419,How anyone is seeing and thinking it's good it's insane.. it's literally highlighting how men don't grow up and want to remain kids with no responsibility and an easy life..and it encourages not talking about problems or showing gratitude in words but using gifts instead .. like how men say sorry with flowers instead of just saying sorry which is half the problem you're all so miserable..not a cute Christmas advert.,how anyone is seeing and thinking its good its insane its literally highlighting how men dont grow up and want to remain kids with no responsibility and an easy lifeand it encourages not talking about problems or showing gratitude in words but using gifts instead like how men say sorry with flowers instead of just saying sorry which is half the problem youre all so miserablenot a cute christmas advert,anyone seeing thinking insane literally highlighting men dont grow want remain kid responsibility easy lifeand encourages talking problem showing gratitude word using gift instead men say sorry flower instead saying sorry half problem youre miserablenot cute christmas advert,How anyone is seeing and thinking it's good it's insane.. it's literally highlighting how men don't grow up and want to remain kids with no responsibility and an easy life..and it encourages not talking about problems or showing gratitude in words but using gifts instead .. like how men say sorry with flowers instead of just saying sorry which is half the problem you're all so miserable..not a cute Christmas advert.,419,71,4.915492957746479,-0.07619047619047621,0.8,False,False,False
z1bRlnyQeDk,Ugxvu_-T4BaTDrtE5iV4AaABAg,No words was needed to bring them closer. Powerful,@thematrix28,,0,1,7 days ago,1762569132.944425,2025-11-14T21:32:12.944425,youtube,50,No words was needed to bring them closer. Powerful,no words was needed to bring them closer powerful,word needed bring closer powerful,No words was needed to bring them closer. Powerful,50,9,4.666666666666667,0.3,1.0,False,False,False
z1bRlnyQeDk,Ugwvoh4Zr2CrcnuHBbN4AaABAg,"This needs a ""Tissue Warning"".

90s club classics are phenomenal and JL chose the biggest floor filler of a generation. 👌💯",@teaboyuk,,0,1,7 days ago,1762569133.045446,2025-11-14T21:32:13.045446,youtube,122,"This needs a ""Tissue Warning"". 90s club classics are phenomenal and JL chose the biggest floor filler of a generation. 👌💯",this needs a tissue warning s club classics are phenomenal and jl chose the biggest floor filler of a generation 👌💯,need tissue warning club classic phenomenal jl chose biggest floor filler generation,"This needs a ""Tissue Warning"". 90s club classics are phenomenal and JL chose the biggest floor filler of a generation. 👌💯",122,21,4.809523809523809,0.5,0.5,False,False,True
z1bRlnyQeDk,UgzFhtfE4S6KeatZMQJ4AaABAg,"I have a wonderful Father in so many ways, but I’d trade everything else he’s done for me for him to choose to hug me just once in my life.",@SelfAugment,,0,1,7 days ago,1762569133.14638,2025-11-14T21:32:13.146380,youtube,139,"I have a wonderful Father in so many ways, but I’d trade everything else he’s done for me for him to choose to hug me just once in my life.",i have a wonderful father in so many ways but i’d trade everything else he’s done for me for him to choose to hug me just once in my life,wonderful father many way trade everything else done choose hug life,"I have a wonderful Father in so many ways, but I’d trade everything else he’s done for me for him to choose to hug me just once in my life.",139,30,3.6666666666666665,0.75,0.75,False,False,False
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg,This is awful,@Dahatguy,,0,12,7 days ago,1762569133.348563,2025-11-14T21:32:13.348563,youtube,13,This is awful,this is awful,this is awful,This is awful,13,3,3.6666666666666665,-1.0,1.0,False,False,False
z1bRlnyQeDk,UgyEF0QO4favftjqVS54AaABAg,"I don't get this advert. It could have been a birthday, Fathers day etc. The only thing that says Xmas is the wrapping paper.",@patturner6432,,0,2,7 days ago,1762569133.449852,2025-11-14T21:32:13.449852,youtube,125,"I don't get this advert. It could have been a birthday, Fathers day etc. The only thing that says Xmas is the wrapping paper.",i dont get this advert it could have been a birthday fathers day etc the only thing that says xmas is the wrapping paper,dont advert birthday father day etc thing say xmas wrapping paper,"I don't get this advert. It could have been a birthday, Fathers day etc. The only thing that says Xmas is the wrapping paper.",125,24,4.25,0.0,1.0,False,False,False
z1bRlnyQeDk,UgxzluLESD_KoYmCC9V4AaABAg,"This is a fantastic ad, I’m a Gen X guy that raved and clubbed my way through the 90’s, I have a teenage daughter and this just spoke to me so much! Thank you for thinking of us dads JL 👏",@Gonnerhero,,0,1,7 days ago,1762569133.55163,2025-11-14T21:32:13.551630,youtube,187,"This is a fantastic ad, I’m a Gen X guy that raved and clubbed my way through the 90’s, I have a teenage daughter and this just spoke to me so much! Thank you for thinking of us dads JL 👏",this is a fantastic ad i’m a gen x guy that raved and clubbed my way through the ’s i have a teenage daughter and this just spoke to me so much thank you for thinking of us dads jl 👏,fantastic ad gen guy raved clubbed way teenage daughter spoke much thank thinking u dad jl,"This is a fantastic ad, I’m a Gen X guy that raved and clubbed my way through the 90’s, I have a teenage daughter and this just spoke to me so much! Thank you for thinking of us dads JL 👏",187,41,3.5853658536585367,0.21666666666666667,0.3666666666666667,True,False,True
z1bRlnyQeDk,UgyB-1cEtiH-bE_Ai6N4AaABAg,"Después de tantos años de graduado y de tener una ampla experiencia en esta profesión, me permito analizar algunos mensajes comerciales e institucionales, y siempre llego a la misma conclusión: la buena actuación es fundamental para lograr cautivar al espectador. 
Parece una conclusión muy básica, porque realmente lo es, obviamente, todo unido a un buen guión creativo y a una excelente producción, todo funcionará.
🎖
#JohnLewis",@Kco_oficial,,0,0,7 days ago,1762569133.652102,2025-11-14T21:32:13.652102,youtube,430,"Después de tantos años de graduado y de tener una ampla experiencia en esta profesión, me permito analizar algunos mensajes comerciales e institucionales, y siempre llego a la misma conclusión: la buena actuación es fundamental para lograr cautivar al espectador. Parece una conclusión muy básica, porque realmente lo es, obviamente, todo unido a un buen guión creativo y a una excelente producción, todo funcionará. 🎖 JohnLewis",después de tantos años de graduado y de tener una ampla experiencia en esta profesión me permito analizar algunos mensajes comerciales e institucionales y siempre llego a la misma conclusión la buena actuación es fundamental para lograr cautivar al espectador parece una conclusión muy básica porque realmente lo es obviamente todo unido a un buen guión creativo y a una excelente producción todo funcionará 🎖 johnlewis,después de tantos años de graduado de tener una ampla experiencia en esta profesión permito analizar algunos mensajes comerciales institucionales siempre llego la misma conclusión la buena actuación e fundamental para lograr cautivar al espectador parece una conclusión muy básica porque realmente lo e obviamente todo unido un buen guión creativo una excelente producción todo funcionará johnlewis,"Después de tantos años de graduado y de tener una ampla experiencia en esta profesión, me permito analizar algunos mensajes comerciales e institucionales, y siempre llego a la misma conclusión: la buena actuación es fundamental para lograr cautivar al espectador. Parece una conclusión muy básica, porque realmente lo es, obviamente, todo unido a un buen guión creativo y a una excelente producción, todo funcionará. 🎖 JohnLewis",430,66,5.515151515151516,0.0,0.0,False,False,True
z1bRlnyQeDk,Ugw8s6LlgLr8SQ91MTl4AaABAg,Absolutely amazing ad. The dads finally get a shout. Thank you John Lewis.,@darrenmorris88,,0,1,7 days ago,1762569133.753461,2025-11-14T21:32:13.753461,youtube,74,Absolutely amazing ad. The dads finally get a shout. Thank you John Lewis.,absolutely amazing ad the dads finally get a shout thank you john lewis,absolutely amazing ad dad finally shout thank john lewis,Absolutely amazing ad. The dads finally get a shout. Thank you John Lewis.,74,13,4.769230769230769,0.30000000000000004,0.95,False,False,False
z1bRlnyQeDk,UgxA636GwiVZca_PQfJ4AaABAg,"Wow, at last a non woke advert, with a genuinely good theme. 
WELL DONE JOHN LEWIS!! You're restoring my faith in Britain 🎉",@tonystevens4883,,0,0,7 days ago,1762569133.854454,2025-11-14T21:32:13.854454,youtube,123,"Wow, at last a non woke advert, with a genuinely good theme. WELL DONE JOHN LEWIS!! You're restoring my faith in Britain 🎉",wow at last a non woke advert with a genuinely good theme well done john lewis youre restoring my faith in britain 🎉,last non woke advert genuinely theme well done john lewis youre restoring faith britain,"Wow, at last a non woke advert, with a genuinely good theme. WELL DONE JOHN LEWIS!! You're restoring my faith in Britain 🎉",123,23,4.3478260869565215,0.3666666666666667,0.5555555555555556,True,False,True
z1bRlnyQeDk,UgxGs_SHLMZKRXQoidt4AaABAg,"I’m not a dad and I don’t have one, so it took me a few watches to understand the message. 

I wish I had one now. :/",@megsway,,0,0,7 days ago,1762569134.056683,2025-11-14T21:32:14.056683,youtube,117,"I’m not a dad and I don’t have one, so it took me a few watches to understand the message. I wish I had one now. :/",i’m not a dad and i don’t have one so it took me a few watches to understand the message i wish i had one now,dad one took watch understand message wish one,"I’m not a dad and I don’t have one, so it took me a few watches to understand the message. I wish I had one now. :/",117,27,3.2962962962962963,-0.225,0.55,False,False,False
z1bRlnyQeDk,Ugxd4hwfp1wmn5Kn4iF4AaABAg.APEYlPxHiQSAPEcjJcFncy,"Not DEI enough for you?
Must be awful when ads aren’t tailored to your age but instead show a normal family unlike your dysfunctional one  🤷🏾",@JimmyTerryPWL,,0,0,7 days ago (edited),1762569134.376467,2025-11-14T21:32:14.376467,youtube,141,Not DEI enough for you? Must be awful when ads aren’t tailored to your age but instead show a normal family unlike your dysfunctional one 🤷🏾,not dei enough for you must be awful when ads aren’t tailored to your age but instead show a normal family unlike your dysfunctional one 🤷🏾,dei enough awful ad tailored age instead show normal family unlike dysfunctional one,Not DEI enough for you? Must be awful when ads aren’t tailored to your age but instead show a normal family unlike your dysfunctional one 🤷🏾,141,26,4.423076923076923,-0.2833333333333333,0.7166666666666667,False,True,True
z1bRlnyQeDk,Ugxd4hwfp1wmn5Kn4iF4AaABAg.APEYlPxHiQSAPG2srl17jV,"So reconciliation, mercy and forgiveness and togetherness are no part of your Christmas?",@sidpheasant7585,,0,0,6 days ago,1762655534.481098,2025-11-14T21:32:14.481098,youtube,88,"So reconciliation, mercy and forgiveness and togetherness are no part of your Christmas?",so reconciliation mercy and forgiveness and togetherness are no part of your christmas,reconciliation mercy forgiveness togetherness part christmas,"So reconciliation, mercy and forgiveness and togetherness are no part of your Christmas?",88,13,5.846153846153846,0.0,0.0,False,True,False
z1bRlnyQeDk,Ugx16WymQ7s52skTTvx4AaABAg.APEWbPaGw7CAPEbHSDguXw,"With the bloke singing? That’s the new version by someone called Labrinth, not sure why they did that coz it made it sound depressing",@TayWoode,,0,0,7 days ago (edited),1762569134.888569,2025-11-14T21:32:14.888569,youtube,133,"With the bloke singing? That’s the new version by someone called Labrinth, not sure why they did that coz it made it sound depressing",with the bloke singing that’s the new version by someone called labrinth not sure why they did that coz it made it sound depressing,bloke singing new version someone called labrinth sure coz made sound depressing,"With the bloke singing? That’s the new version by someone called Labrinth, not sure why they did that coz it made it sound depressing",133,24,4.583333333333333,-0.0784090909090909,0.6608585858585858,False,True,False
z1bRlnyQeDk,Ugx16WymQ7s52skTTvx4AaABAg.APEWbPaGw7CAPErjAut-4Y,"@TayWoode  Yeah that one, it's not the one Labrinth has released, that sounds different. It's not depressing, it's supposed to bring out the memories.",@TheNinjaGinger,,0,0,7 days ago,1762569134.989434,2025-11-14T21:32:14.989434,youtube,150,"Yeah that one, it's not the one Labrinth has released, that sounds different. It's not depressing, it's supposed to bring out the memories.",yeah that one its not the one labrinth has released that sounds different its not depressing its supposed to bring out the memories,one one labrinth released sound different depressing supposed bring memory,"Yeah that one, it's not the one Labrinth has released, that sounds different. It's not depressing, it's supposed to bring out the memories.",150,24,5.25,0.15,0.75,False,False,False
z1bRlnyQeDk,UgyFTRTxyaw33Vn5YT14AaABAg.APEWJg1HsOJAPEcIlchIJA,Thank you very much! - Wil,@johnlewisretail,,0,0,7 days ago,1762569135.266727,2025-11-14T21:32:15.266727,youtube,26,Thank you very much! - Wil,thank you very much wil,thank much wil,Thank you very much! - Wil,26,6,3.5,0.325,0.26,True,False,False
z1bRlnyQeDk,UgxZDiiB_Ow0l9_wtw54AaABAg.APEVwKUuerhAPEdEsrTYJR,"No it’s showing that the kid knows his dad was young once and got him something to remind him of his clubbing days but the dad is also remembering all the times hes had watching his son growing up which have been just as enjoyable.
It sounds like you’re the miserable one of you cant see that, must not have had a good time when you were younger",@JimmyTerryPWL,,0,0,7 days ago,1762569135.543786,2025-11-14T21:32:15.543786,youtube,345,"No it’s showing that the kid knows his dad was young once and got him something to remind him of his clubbing days but the dad is also remembering all the times hes had watching his son growing up which have been just as enjoyable. It sounds like you’re the miserable one of you cant see that, must not have had a good time when you were younger",no it’s showing that the kid knows his dad was young once and got him something to remind him of his clubbing days but the dad is also remembering all the times hes had watching his son growing up which have been just as enjoyable it sounds like you’re the miserable one of you cant see that must not have had a good time when you were younger,showing kid know dad young something remind clubbing day dad also remembering time he watching son growing enjoyable sound miserable one cant see time younger,"No it’s showing that the kid knows his dad was young once and got him something to remind him of his clubbing days but the dad is also remembering all the times hes had watching his son growing up which have been just as enjoyable. It sounds like you’re the miserable one of you cant see that, must not have had a good time when you were younger",345,68,4.088235294117647,0.059999999999999984,0.52,False,False,False
z1bRlnyQeDk,UgxZDiiB_Ow0l9_wtw54AaABAg.APEVwKUuerhAPEfJa3v-dy,​@NickNightingale72its a rubbish advert and that isn't what the intention is..but I suppose that doesn't matter when someone takes away a good perspective like you have. That can't be said for the majority of commentators,@JurassicSquawk,,0,0,7 days ago,1762569135.644946,2025-11-14T21:32:15.644946,youtube,221,​ a rubbish advert and that isn't what the intention is..but I suppose that doesn't matter when someone takes away a good perspective like you have. That can't be said for the majority of commentators,​ a rubbish advert and that isnt what the intention isbut i suppose that doesnt matter when someone takes away a good perspective like you have that cant be said for the majority of commentators,rubbish advert isnt intention isbut suppose doesnt matter someone take away perspective cant said majority commentator,​ a rubbish advert and that isn't what the intention is..but I suppose that doesn't matter when someone takes away a good perspective like you have. That can't be said for the majority of commentators,221,35,5.3428571428571425,0.7,0.6000000000000001,False,False,False
z1bRlnyQeDk,UgxZDiiB_Ow0l9_wtw54AaABAg.APEVwKUuerhAPEftd3hQgZ,"​ @JimmyTerryPWL everyone is seeing it from a different perspective reflecting on their own life experiences.. its clever for that TBF.. it's actually interesting to see wat people take away from watching it as all so different. 

It promotes materialism/consumerism, over conversation..it literally says this in the text in the advert.. when there ha been a huge push lately to encourage men to talk more..John Lewis say hey men buy more speak less 😅",@JurassicSquawk,,0,0,7 days ago,1762569135.746403,2025-11-14T21:32:15.746403,youtube,451,"​ everyone is seeing it from a different perspective reflecting on their own life experiences.. its clever for that TBF.. it's actually interesting to see wat people take away from watching it as all so different. It promotes materialism/consumerism, over conversation..it literally says this in the text in the advert.. when there ha been a huge push lately to encourage men to talk more..John Lewis say hey men buy more speak less 😅",​ everyone is seeing it from a different perspective reflecting on their own life experiences its clever for that tbf its actually interesting to see wat people take away from watching it as all so different it promotes materialismconsumerism over conversationit literally says this in the text in the advert when there ha been a huge push lately to encourage men to talk morejohn lewis say hey men buy more speak less 😅,everyone seeing different perspective reflecting life experience clever tbf actually interesting see wat people take away watching different promotes materialismconsumerism conversationit literally say text advert ha huge push lately encourage men talk morejohn lewis say hey men buy speak less,"​ everyone is seeing it from a different perspective reflecting on their own life experiences.. its clever for that TBF.. it's actually interesting to see wat people take away from watching it as all so different. It promotes materialism/consumerism, over conversation..it literally says this in the text in the advert.. when there ha been a huge push lately to encourage men to talk more..John Lewis say hey men buy more speak less 😅",451,74,5.081081081081081,0.18888888888888888,0.6222222222222222,False,False,True
z1bRlnyQeDk,UgxZDiiB_Ow0l9_wtw54AaABAg.APEVwKUuerhAPEglPsW1j3,​@NickNightingale72i do find it pretty tragic that having a nice house and a family is how other men value their worth more to life than that ..a lot more 😊,@JurassicSquawk,,0,0,7 days ago,1762569135.847075,2025-11-14T21:32:15.847075,youtube,156,​ do find it pretty tragic that having a nice house and a family is how other men value their worth more to life than that ..a lot more 😊,​ do find it pretty tragic that having a nice house and a family is how other men value their worth more to life than that a lot more 😊,find pretty tragic house family men value worth life lot,​ do find it pretty tragic that having a nice house and a family is how other men value their worth more to life than that ..a lot more 😊,156,30,4.233333333333333,0.18214285714285713,0.6035714285714285,False,False,True
z1bRlnyQeDk,UgxZDiiB_Ow0l9_wtw54AaABAg.APEVwKUuerhAPEh04Mf9Gb,"@NickNightingale72
Exactly, he’s probably heard his dad mention it if he’s heard it somewhere talking to friends or on the radio and said how much he likes it so the son looked it up.
Just so happens this was huge at the time and it’s given a lot of people a good feeling and that seems to have made a lot of people quite angry to see a father and son bonding over ä song, almost like they’re jealous 🤷🏾",@JimmyTerryPWL,,0,0,7 days ago,1762569135.947966,2025-11-14T21:32:15.947966,youtube,403,"Exactly, he’s probably heard his dad mention it if he’s heard it somewhere talking to friends or on the radio and said how much he likes it so the son looked it up. Just so happens this was huge at the time and it’s given a lot of people a good feeling and that seems to have made a lot of people quite angry to see a father and son bonding over ä song, almost like they’re jealous 🤷🏾",exactly he’s probably heard his dad mention it if he’s heard it somewhere talking to friends or on the radio and said how much he likes it so the son looked it up just so happens this was huge at the time and it’s given a lot of people a good feeling and that seems to have made a lot of people quite angry to see a father and son bonding over ä song almost like they’re jealous 🤷🏾,exactly probably heard dad mention heard somewhere talking friend radio said much like son looked happens huge time given lot people feeling seems made lot people quite angry see father son bonding song almost jealous,"Exactly, he’s probably heard his dad mention it if he’s heard it somewhere talking to friends or on the radio and said how much he likes it so the son looked it up. Just so happens this was huge at the time and it’s given a lot of people a good feeling and that seems to have made a lot of people quite angry to see a father and son bonding over ä song, almost like they’re jealous 🤷🏾",403,80,4.05,0.21000000000000002,0.5900000000000001,False,False,True
z1bRlnyQeDk,UgxZDiiB_Ow0l9_wtw54AaABAg.APEVwKUuerhAPEhIvCja87,"⁠ @JurassicSquawk 
Wow, so having a nice house and family isn’t worth much?
Yeah you’re definitely not a very happy one",@JimmyTerryPWL,,0,0,7 days ago,1762569136.0491,2025-11-14T21:32:16.049100,youtube,119,"⁠ Wow, so having a nice house and family isn’t worth much? Yeah you’re definitely not a very happy one",⁠ wow so having a nice house and family isn’t worth much yeah you’re definitely not a very happy one,house family worth much definitely happy one,"⁠ Wow, so having a nice house and family isn’t worth much? Yeah you’re definitely not a very happy one",119,21,4.666666666666667,0.13999999999999999,0.66,False,True,False
z1bRlnyQeDk,Ugxvu_-T4BaTDrtE5iV4AaABAg.APEUoarMssUAPG3-vVBb4u,"Except maybe the word made flesh - it's HIS day, after all...",@sidpheasant7585,,0,0,6 days ago,1762655536.325528,2025-11-14T21:32:16.325528,youtube,61,"Except maybe the word made flesh - it's HIS day, after all...",except maybe the word made flesh its his day after all,except maybe word made flesh day,"Except maybe the word made flesh - it's HIS day, after all...",61,12,4.166666666666667,0.0,0.0,False,False,False
z1bRlnyQeDk,UgzFhtfE4S6KeatZMQJ4AaABAg.APEQQ4g-IZoAPG346fogqp,"Yes, we are pretty bad at that most of the time, I agree...",@sidpheasant7585,,0,0,6 days ago,1762655536.893323,2025-11-14T21:32:16.893323,youtube,59,"Yes, we are pretty bad at that most of the time, I agree...",yes we are pretty bad at that most of the time i agree,pretty time agree,"Yes, we are pretty bad at that most of the time, I agree...",59,13,3.6153846153846154,0.01666666666666672,0.7222222222222222,False,False,False
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEbzJAEcww,That’s because it’s not aimed at kids like you who watch skibidi toilet. 🤦🏾,@TayWoode,,0,0,7 days ago,1762569137.479055,2025-11-14T21:32:17.479055,youtube,75,That’s because it’s not aimed at kids like you who watch skibidi toilet. 🤦🏾,that’s because it’s not aimed at kids like you who watch skibidi toilet 🤦🏾,aimed kid watch skibidi toilet,That’s because it’s not aimed at kids like you who watch skibidi toilet. 🤦🏾,75,14,4.428571428571429,-0.03333333333333333,0.0,False,False,True
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEc16w6i6k,Go to bed little boy,@JimmyTerryPWL,,0,0,7 days ago,1762569137.580077,2025-11-14T21:32:17.580077,youtube,20,Go to bed little boy,go to bed little boy,go bed little boy,Go to bed little boy,20,5,3.2,-0.1875,0.5,False,False,False
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEd06awdr8,@TayWoode i dont like brainrot im a dad,@Dahatguy,,0,0,7 days ago,1762569137.681411,2025-11-14T21:32:17.681411,youtube,39,i dont like brainrot im a dad,i dont like brainrot im a dad,dont brainrot im dad,i dont like brainrot im a dad,39,8,4.0,0.0,0.0,False,False,False
z1bRlnyQeDk,Ugz4pVo85XtRBqV7zPJ4AaABAg.APEN9cgc4SvAPEdTJZdMrm,"⁠ @Dahatguy 
A dad that doesn’t celebrate Christmas?",@TayWoode,,0,0,7 days ago,1762569137.782669,2025-11-14T21:32:17.782669,youtube,52,⁠ A dad that doesn’t celebrate Christmas?,⁠ a dad that doesn’t celebrate christmas,dad celebrate christmas,⁠ A dad that doesn’t celebrate Christmas?,52,8,5.5,0.0,0.0,False,True,False
